EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:23.121021514+09:00,2024-12-09T05:05:31.336823658+09:00,8215ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417dc2014111459,true,2024-12-08T20:05:21.712126846
JOB_PROCESSED,2024-12-09T05:05:23.121021514+09:00,2024-12-09T05:05:38.575768074+09:00,15454ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014111459,true,2024-12-08T20:05:24.425997509
JOB_SUCCESS,2024-12-09T05:05:23.121021514+09:00,2024-12-09T05:05:38.575916733+09:00,15454ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014111459,true,2024-12-08T20:05:24.425997509
