EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:42:17.055524432+09:00,2025-01-20T23:42:18.929429423+09:00,1873ms,CREATE_USER_PROFILE,a2022282a0816318e8928cc40100413c,true,2025-01-20T14:42:17.27093573,,2025-01-20T14:42:17.27093573
JOB_PROCESSED,2025-01-20T23:42:17.055524432+09:00,2025-01-20T23:42:19.711181331+09:00,2655ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc40100413c,true,2025-01-20T14:42:18.31454816,,2025-01-20T14:42:18.31454816
JOB_SUCCESS,2025-01-20T23:42:17.055524432+09:00,2025-01-20T23:42:19.730988547+09:00,2675ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc40100413c,true,2025-01-20T14:42:18.31454816,2025-01-20T14:42:16.855127316,2025-01-20T14:42:18.908929953
