EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:42:00.666009457+09:00,2025-01-20T23:42:02.770577875+09:00,2104ms,CREATE_USER_PROFILE,a2022282a0816318e8928cc151010520,true,2025-01-20T14:42:01.35088049,,2025-01-20T14:42:01.35088049
JOB_PROCESSED,2025-01-20T23:42:00.666009457+09:00,2025-01-20T23:42:03.786570321+09:00,3120ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc151010520,true,2025-01-20T14:42:02.464882647,,2025-01-20T14:42:02.464882647
JOB_SUCCESS,2025-01-20T23:42:00.666009457+09:00,2025-01-20T23:42:03.956477253+09:00,3290ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc151010520,true,2025-01-20T14:42:02.464882647,2025-01-20T14:42:00.624870421,2025-01-20T14:42:03.604115214
