EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:42:41.782203748+09:00,2025-01-20T23:42:43.729010513+09:00,1946ms,CREATE_USER_PROFILE,a2022282a0816318e8928cc415041146,true,2025-01-20T14:42:42.148795303,,2025-01-20T14:42:42.148795303
JOB_PROCESSED,2025-01-20T23:42:41.782203748+09:00,2025-01-20T23:42:44.409688545+09:00,2627ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc415041146,true,2025-01-20T14:42:43.160373224,,2025-01-20T14:42:43.160373224
JOB_SUCCESS,2025-01-20T23:42:41.782203748+09:00,2025-01-20T23:42:44.55962317+09:00,2777ms,CREATE_USER_PREFERENCE,a2022282a0816318e8928cc415041146,true,2025-01-20T14:42:43.160373224,2025-01-20T14:42:41.882528633,2025-01-20T14:42:43.783695912
