EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:48.961806465+09:00,2024-12-09T05:05:52.347194069+09:00,3385ms,VALIDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050455540,true,2024-12-08T20:05:47.674202769
JOB_PROCESSED,2024-12-09T05:05:48.961806465+09:00,2024-12-09T05:05:58.538827785+09:00,9577ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050455540,true,2024-12-08T20:05:50.69325888
JOB_SUCCESS,2024-12-09T05:05:48.961806465+09:00,2024-12-09T05:05:58.539147331+09:00,9577ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050455540,true,2024-12-08T20:05:50.69325888
