EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:08.208091178+09:00,2024-12-09T05:06:11.330726759+09:00,3122ms,VALIDATE_TEAM,020200aaa009eb2dc49dde2101411445,true,2024-12-08T20:06:07.548978043
JOB_PROCESSED,2024-12-09T05:06:08.208091178+09:00,2024-12-09T05:06:15.43418797+09:00,7226ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,020200aaa009eb2dc49dde2101411445,true,2024-12-08T20:06:09.34569878
JOB_PROCESSED,2024-12-09T05:06:08.208091178+09:00,2024-12-09T05:06:19.083982872+09:00,10875ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,020200aaa009eb2dc49dde2101411445,true,2024-12-08T20:06:11.93263389
JOB_SUCCESS,2024-12-09T05:06:08.208091178+09:00,2024-12-09T05:06:19.08410032+09:00,10876ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,020200aaa009eb2dc49dde2101411445,true,2024-12-08T20:06:11.93263389
