EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:25:06.733229305+09:00,2025-01-21T01:25:55.75160576+09:00,48009ms,VALIDATE_ORGANIZATION,222a22a80289e938c092c8c005144057,true,2025-01-20T16:25:06.960770826,,2025-01-20T16:25:06.960770826
JOB_PROCESSED,2025-01-21T01:25:06.733229305+09:00,2025-01-21T01:26:00.100324134+09:00,52358ms,VALIDATE_USER,222a22a80289e938c092c8c005144057,true,2025-01-20T16:25:07.639368451,,2025-01-20T16:25:07.639368451
JOB_PROCESSED,2025-01-21T01:25:06.733229305+09:00,2025-01-21T01:26:03.647841095+09:00,55906ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,222a22a80289e938c092c8c005144057,true,2025-01-20T16:25:09.270485378,,2025-01-20T16:25:09.270485378
JOB_PROCESSED,2025-01-21T01:25:06.733229305+09:00,2025-01-21T01:26:04.436937259+09:00,56695ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,222a22a80289e938c092c8c005144057,true,2025-01-20T16:25:10.564862885,,2025-01-20T16:25:10.564862885
JOB_SUCCESS,2025-01-21T01:25:06.733229305+09:00,2025-01-21T01:26:05.829766531+09:00,58088ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,222a22a80289e938c092c8c005144057,true,2025-01-20T16:25:10.564862885,2025-01-20T16:25:06.96055565,2025-01-20T16:25:22.774073323
