EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:26:18.741448576+09:00,2025-01-21T01:28:16.152435707+09:00,115899ms,VALIDATE_ORGANIZATION,202200200209e310c298c8e110545545,true,2025-01-20T16:26:18.748612711,,2025-01-20T16:26:18.748612711
JOB_PROCESSED,2025-01-21T01:26:18.741448576+09:00,2025-01-21T01:28:21.570376749+09:00,121317ms,VALIDATE_USER,202200200209e310c298c8e110545545,true,2025-01-20T16:26:19.372703333,,2025-01-20T16:26:19.372703333
JOB_PROCESSED,2025-01-21T01:26:18.741448576+09:00,2025-01-21T01:28:24.346468655+09:00,123616ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,202200200209e310c298c8e110545545,true,2025-01-20T16:26:21.361682556,,2025-01-20T16:26:21.361682556
JOB_PROCESSED,2025-01-21T01:26:18.741448576+09:00,2025-01-21T01:28:24.346600081+09:00,123616ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,202200200209e310c298c8e110545545,true,2025-01-20T16:26:22.41704002,,2025-01-20T16:26:22.41704002
JOB_SUCCESS,2025-01-21T01:26:18.741448576+09:00,2025-01-21T01:28:27.053010318+09:00,126323ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,202200200209e310c298c8e110545545,true,2025-01-20T16:26:22.41704002,2025-01-20T16:26:18.748382272,2025-01-20T16:26:48.436657821
