EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.814805068+09:00,2024-12-09T04:51:13.75296434+09:00,2938ms,CREATE_USER_PROFILE,a02202aa808b6b056417d92514451055,true,2024-12-08T19:51:11.489376965
JOB_PROCESSED,2024-12-09T04:51:10.814805068+09:00,2024-12-09T04:51:14.887295748+09:00,4072ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451055,true,2024-12-08T19:51:12.550597791
JOB_SUCCESS,2024-12-09T04:51:10.814805068+09:00,2024-12-09T04:51:15.288285721+09:00,4473ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514451055,true,2024-12-08T19:51:12.550597791
