EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:14:31.437498871+09:00,2025-01-21T01:14:36.937719242+09:00,5500ms,VALIDATE_FILE_OBJECT,222a22a80289e938c0929dd440101044,true,2025-01-20T16:14:31.498405101,,2025-01-20T16:14:31.498405101
JOB_PROCESSED,2025-01-21T01:14:31.437498871+09:00,2025-01-21T01:14:38.666282213+09:00,7228ms,CREATE_FILE_OBJECT,222a22a80289e938c0929dd440101044,true,2025-01-20T16:14:32.199658302,,2025-01-20T16:14:32.199658302
JOB_SUCCESS,2025-01-21T01:14:31.437498871+09:00,2025-01-21T01:14:39.120709092+09:00,7683ms,VALIDATE_FILE_OBJECT,222a22a80289e938c0929dd440101044,true,2025-01-20T16:14:31.498405101,2025-01-20T16:14:31.498272492,2025-01-20T16:14:33.645932614
