EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:15:50.877548073+09:00,2025-01-21T01:16:08.626362717+09:00,17748ms,VALIDATE_FILE_OBJECT,222a22a80289e938c0929dd545411418,true,2025-01-20T16:15:50.629299416,,2025-01-20T16:15:50.629299416
JOB_PROCESSED,2025-01-21T01:15:50.877548073+09:00,2025-01-21T01:16:09.800976323+09:00,18923ms,CREATE_FILE_OBJECT,222a22a80289e938c0929dd545411418,true,2025-01-20T16:15:51.316084679,,2025-01-20T16:15:51.316084679
JOB_SUCCESS,2025-01-21T01:15:50.877548073+09:00,2025-01-21T01:16:10.067015098+09:00,19189ms,CREATE_FILE_OBJECT,222a22a80289e938c0929dd545411418,true,2025-01-20T16:15:51.316084679,2025-01-20T16:15:50.62916108,2025-01-20T16:15:52.498641452
