EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:22.203671026+09:00,2024-12-09T04:51:24.105799002+09:00,1902ms,VALIDATE_TEAM,a02202aa808b6b056417d9254115414a,true,2024-12-08T19:51:22.329592938
JOB_PROCESSED,2024-12-09T04:51:22.203671026+09:00,2024-12-09T04:51:25.872654837+09:00,3668ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,a02202aa808b6b056417d9254115414a,true,2024-12-08T19:51:23.299648789
JOB_PROCESSED,2024-12-09T04:51:22.203671026+09:00,2024-12-09T04:51:27.413301508+09:00,5209ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417d9254115414a,true,2024-12-08T19:51:25.292052084
JOB_SUCCESS,2024-12-09T04:51:22.203671026+09:00,2024-12-09T04:51:27.413413309+09:00,5209ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,a02202aa808b6b056417d9254115414a,true,2024-12-08T19:51:25.292052084
