EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:15.792436293+09:00,2024-12-09T04:51:17.596306371+09:00,1803ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541551,true,2024-12-08T19:51:15.897296918
JOB_PROCESSED,2024-12-09T04:51:15.792436293+09:00,2024-12-09T04:51:18.30656603+09:00,2514ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541551,true,2024-12-08T19:51:16.217898103
JOB_SUCCESS,2024-12-09T04:51:15.792436293+09:00,2024-12-09T04:51:18.372061232+09:00,2579ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541551,true,2024-12-08T19:51:16.217898103
