EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:23.612704089+09:00,2024-12-09T05:05:33.801175318+09:00,10188ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417dc2014145500,true,2024-12-08T20:05:23.209730119
JOB_PROCESSED,2024-12-09T05:05:23.612704089+09:00,2024-12-09T05:05:40.452194483+09:00,16839ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014145500,true,2024-12-08T20:05:25.358395287
JOB_SUCCESS,2024-12-09T05:05:23.612704089+09:00,2024-12-09T05:05:40.452541453+09:00,16839ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014145500,true,2024-12-08T20:05:25.358395287
