EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:07:07.033264514+09:00,2025-01-21T01:07:15.882065674+09:00,8848ms,CREATE_USER_PROFILE,202200200209e310c2989db545510531,true,2025-01-20T16:07:07.714930001,,2025-01-20T16:07:07.714930001
JOB_PROCESSED,2025-01-21T01:07:07.033264514+09:00,2025-01-21T01:07:17.352370306+09:00,10319ms,CREATE_USER_PREFERENCE,202200200209e310c2989db545510531,true,2025-01-20T16:07:09.261358129,,2025-01-20T16:07:09.261358129
JOB_SUCCESS,2025-01-21T01:07:07.033264514+09:00,2025-01-21T01:07:17.352687487+09:00,10319ms,CREATE_USER_PROFILE,202200200209e310c2989db545510531,true,2025-01-20T16:07:07.714930001,2025-01-20T16:07:07.318359717,2025-01-20T16:07:10.441956756
