EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:22.290544259+09:00,2024-12-09T05:05:34.855620123+09:00,12565ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014155457,true,2024-12-08T20:05:24.857616354
JOB_PROCESSED,2024-12-09T05:05:22.290544259+09:00,2024-12-09T05:05:41.080184634+09:00,18789ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014155457,true,2024-12-08T20:05:26.527204352
JOB_SUCCESS,2024-12-09T05:05:22.290544259+09:00,2024-12-09T05:05:41.080765748+09:00,18790ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014155457,true,2024-12-08T20:05:26.527204352
