EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:15.533902935+09:00,2024-12-09T04:51:17.396815531+09:00,1862ms,VALIDATE_ORGANIZATION,a02202aa808b6b056417d92515515400,true,2024-12-08T19:51:15.694974535
JOB_PROCESSED,2024-12-09T04:51:15.533902935+09:00,2024-12-09T04:51:18.490147366+09:00,2956ms,VALIDATE_USER,a02202aa808b6b056417d92515515400,true,2024-12-08T19:51:16.532802198
JOB_PROCESSED,2024-12-09T04:51:15.533902935+09:00,2024-12-09T04:51:18.833011762+09:00,3299ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056417d92515515400,true,2024-12-08T19:51:17.559425557
JOB_PROCESSED,2024-12-09T04:51:15.533902935+09:00,2024-12-09T04:51:19.948011367+09:00,4414ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417d92515515400,true,2024-12-08T19:51:18.580362976
JOB_SUCCESS,2024-12-09T04:51:15.533902935+09:00,2024-12-09T04:51:20.281771752+09:00,4747ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056417d92515515400,true,2024-12-08T19:51:18.580362976
