EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:20.562005325+09:00,2024-12-09T05:05:31.886275671+09:00,11324ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014050000,true,2024-12-08T20:05:21.868583863
JOB_PROCESSED,2024-12-09T05:05:20.562005325+09:00,2024-12-09T05:05:34.178644184+09:00,13616ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014050000,true,2024-12-08T20:05:23.757257648
JOB_SUCCESS,2024-12-09T05:05:20.562005325+09:00,2024-12-09T05:05:34.178683321+09:00,13616ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014050000,true,2024-12-08T20:05:23.757257648
