EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:47:20.523583906+09:00,2025-01-20T23:47:21.555362989+09:00,1031ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd445044004,true,2025-01-20T14:47:20.450874559,,2025-01-20T14:47:20.450874559
JOB_SUCCESS,2025-01-20T23:47:20.523583906+09:00,2025-01-20T23:47:22.628078283+09:00,2104ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd445044004,true,2025-01-20T14:47:20.450874559,2025-01-20T14:47:20.450713033,2025-01-20T14:47:22.125571201
JOB_PROCESSED,2025-01-20T23:47:20.523583906+09:00,2025-01-20T23:47:22.628335594+09:00,2104ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd445044004,true,2025-01-20T14:47:21.031872779,,2025-01-20T14:47:21.031872779
