EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:46:28.923237456+09:00,2025-01-20T23:46:29.765232731+09:00,841ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd15440015f,true,2025-01-20T14:46:28.639966604,,2025-01-20T14:46:28.639966604
JOB_PROCESSED,2025-01-20T23:46:28.923237456+09:00,2025-01-20T23:46:30.75804701+09:00,1834ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd15440015f,true,2025-01-20T14:46:29.177852264,,2025-01-20T14:46:29.177852264
JOB_SUCCESS,2025-01-20T23:46:28.923237456+09:00,2025-01-20T23:46:30.778302575+09:00,1855ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd15440015f,true,2025-01-20T14:46:28.639966604,2025-01-20T14:46:28.63981035,2025-01-20T14:46:30.279597051
