EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:47:35.503809295+09:00,2025-01-20T23:47:36.280124993+09:00,776ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd454505140,true,2025-01-20T14:47:35.384865146,,2025-01-20T14:47:35.384865146
JOB_PROCESSED,2025-01-20T23:47:35.503809295+09:00,2025-01-20T23:47:37.278619796+09:00,1774ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd454505140,true,2025-01-20T14:47:35.911950531,,2025-01-20T14:47:35.911950531
JOB_SUCCESS,2025-01-20T23:47:35.503809295+09:00,2025-01-20T23:47:37.301006371+09:00,1797ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd454505140,true,2025-01-20T14:47:35.384865146,2025-01-20T14:47:35.384719855,2025-01-20T14:47:36.975720965
