EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:46:43.915497516+09:00,2025-01-20T23:46:45.027767416+09:00,1112ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd404101474,true,2025-01-20T14:46:44.07906838,,2025-01-20T14:46:44.07906838
JOB_SUCCESS,2025-01-20T23:46:43.915497516+09:00,2025-01-20T23:46:46.07521354+09:00,2159ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd404101474,true,2025-01-20T14:46:44.07906838,2025-01-20T14:46:44.078931153,2025-01-20T14:46:45.722845705
JOB_PROCESSED,2025-01-20T23:46:43.915497516+09:00,2025-01-20T23:46:46.075595292+09:00,2160ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd404101474,true,2025-01-20T14:46:44.618378102,,2025-01-20T14:46:44.618378102
