EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:47:50.334687444+09:00,2025-01-20T23:47:51.369795741+09:00,1035ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd504115467,true,2025-01-20T14:47:49.995856632,,2025-01-20T14:47:49.995856632
JOB_PROCESSED,2025-01-20T23:47:50.334687444+09:00,2025-01-20T23:47:52.440227859+09:00,2105ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd504115467,true,2025-01-20T14:47:50.806246474,,2025-01-20T14:47:50.806246474
JOB_SUCCESS,2025-01-20T23:47:50.334687444+09:00,2025-01-20T23:47:52.44075181+09:00,2106ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd504115467,true,2025-01-20T14:47:50.806246474,2025-01-20T14:47:49.995644273,2025-01-20T14:47:51.923919396
