EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:45:38.090032581+09:00,2025-01-20T23:45:39.173774772+09:00,1083ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd10404401c,true,2025-01-20T14:45:38.054919812,,2025-01-20T14:45:38.054919812
JOB_SUCCESS,2025-01-20T23:45:38.090032581+09:00,2025-01-20T23:45:40.168434986+09:00,2078ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd10404401c,true,2025-01-20T14:45:38.604658337,2025-01-20T14:45:38.054746029,2025-01-20T14:45:39.643348217
JOB_PROCESSED,2025-01-20T23:45:38.090032581+09:00,2025-01-20T23:45:40.168795888+09:00,2078ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd10404401c,true,2025-01-20T14:45:38.604658337,,2025-01-20T14:45:38.604658337
