EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:46:28.723167862+09:00,2025-01-20T23:46:29.743931791+09:00,1020ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd15440015d,true,2025-01-20T14:46:28.640005224,,2025-01-20T14:46:28.640005224
JOB_PROCESSED,2025-01-20T23:46:28.723167862+09:00,2025-01-20T23:46:30.757978149+09:00,2034ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd15440015d,true,2025-01-20T14:46:29.180854995,,2025-01-20T14:46:29.180854995
JOB_SUCCESS,2025-01-20T23:46:28.723167862+09:00,2025-01-20T23:46:30.778472035+09:00,2055ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd15440015d,true,2025-01-20T14:46:29.180854995,2025-01-20T14:46:28.639830732,2025-01-20T14:46:30.289445491
