EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:45:59.472840286+09:00,2025-01-20T23:46:00.500394088+09:00,1027ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd11511501a,true,2025-01-20T14:45:59.365195774,,2025-01-20T14:45:59.365195774
JOB_SUCCESS,2025-01-20T23:45:59.472840286+09:00,2025-01-20T23:46:01.521930564+09:00,2049ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928cd11511501a,true,2025-01-20T14:45:59.365195774,2025-01-20T14:45:59.365060998,2025-01-20T14:46:00.893804101
JOB_PROCESSED,2025-01-20T23:45:59.472840286+09:00,2025-01-20T23:46:01.524873252+09:00,2052ms,CREATE_FILE_OBJECT,a2022282a0816318e8928cd11511501a,true,2025-01-20T14:45:59.804239426,,2025-01-20T14:45:59.804239426
