EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:46.666958589+09:00,2024-12-09T05:05:47.413009696+09:00,746ms,VALIDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050105512,true,2024-12-08T20:05:45.958351747
JOB_PROCESSED,2024-12-09T05:05:46.666958589+09:00,2024-12-09T05:05:54.024881251+09:00,7357ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050105512,true,2024-12-08T20:05:47.860228249
JOB_SUCCESS,2024-12-09T05:05:46.666958589+09:00,2024-12-09T05:05:54.025058676+09:00,7358ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050105512,true,2024-12-08T20:05:47.860228249
