EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:21.133785649+09:00,895ms,VALIDATE_TASK,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:20.499050256
JOB_PROCESSED,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:23.16101034+09:00,2922ms,VALIDATE_USER,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:21.317214251
JOB_PROCESSED,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:24.11108806+09:00,3872ms,VALIDATE_TEAM,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:23.334909938
JOB_PROCESSED,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:26.593670729+09:00,6355ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:24.328948596
JOB_PROCESSED,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:27.084388316+09:00,6846ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:25.826944574
JOB_SUCCESS,2024-12-09T05:57:20.238108539+09:00,2024-12-09T05:57:27.11985108+09:00,6881ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a02202aa808b6b056442887555511415,true,2024-12-08T20:57:25.826944574
