EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:57:12.278181765+09:00,2024-12-09T05:57:13.67026777+09:00,1392ms,VALIDATE_ORGANIZATION,a02202aa808b6b056442887551501050,true,2024-12-08T20:57:12.200993811
JOB_PROCESSED,2024-12-09T05:57:12.278181765+09:00,2024-12-09T05:57:15.171825384+09:00,2893ms,VALIDATE_USER,a02202aa808b6b056442887551501050,true,2024-12-08T20:57:13.640542444
JOB_PROCESSED,2024-12-09T05:57:12.278181765+09:00,2024-12-09T05:57:16.163275412+09:00,3885ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056442887551501050,true,2024-12-08T20:57:14.799699566
JOB_PROCESSED,2024-12-09T05:57:12.278181765+09:00,2024-12-09T05:57:16.656493303+09:00,4378ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442887551501050,true,2024-12-08T20:57:15.790767406
JOB_SUCCESS,2024-12-09T05:57:12.278181765+09:00,2024-12-09T05:57:17.155653018+09:00,4877ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442887551501050,true,2024-12-08T20:57:15.790767406
