EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:18.424659832+09:00,1047ms,VALIDATE_TASK,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:17.32331385,,2025-01-20T14:31:17.32331385
JOB_PROCESSED,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:19.622146309+09:00,2244ms,VALIDATE_USER,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:18.046963431,,2025-01-20T14:31:18.046963431
JOB_PROCESSED,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:20.434865847+09:00,3057ms,VALIDATE_TEAM,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:19.063058782,,2025-01-20T14:31:19.063058782
JOB_PROCESSED,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:21.517238614+09:00,4139ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:20.094445226,,2025-01-20T14:31:20.094445226
JOB_PROCESSED,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:22.465575748+09:00,5088ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:21.108914986,,2025-01-20T14:31:21.108914986
JOB_SUCCESS,2025-01-20T23:31:17.377278542+09:00,2025-01-20T23:31:22.465636657+09:00,5088ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a2022282a0816318e8928c8000001044,true,2025-01-20T14:31:21.108914986,2025-01-20T14:31:17.322977363,2025-01-20T14:31:22.131746728
