EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:37.316349134+09:00,1182ms,VALIDATE_TASK,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:36.028099111,,2025-01-20T14:33:36.028099111
JOB_PROCESSED,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:38.332595169+09:00,2198ms,VALIDATE_USER,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:36.807765364,,2025-01-20T14:33:36.807765364
JOB_PROCESSED,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:39.341966194+09:00,3208ms,VALIDATE_TEAM,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:37.832366356,,2025-01-20T14:33:37.832366356
JOB_PROCESSED,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:40.325372186+09:00,4191ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:38.844199755,,2025-01-20T14:33:38.844199755
JOB_SUCCESS,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:41.682506905+09:00,5548ms,VALIDATE_FILE_OBJECT,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:38.844199755,2025-01-20T14:33:36.027969194,2025-01-20T14:33:40.987708629
JOB_PROCESSED,2025-01-20T23:33:36.133627684+09:00,2025-01-20T23:33:41.682902761+09:00,5549ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,a2022282a0816318e8928c8401540145,true,2025-01-20T14:33:39.86596112,,2025-01-20T14:33:39.86596112
