EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.894894359+09:00,2024-12-09T04:51:13.206077864+09:00,2311ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92514451148,true,2024-12-08T19:51:10.992402156
JOB_PROCESSED,2024-12-09T04:51:10.894894359+09:00,2024-12-09T04:51:14.484616333+09:00,3589ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514451148,true,2024-12-08T19:51:11.896166525
JOB_SUCCESS,2024-12-09T04:51:10.894894359+09:00,2024-12-09T04:51:14.484669197+09:00,3589ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514451148,true,2024-12-08T19:51:11.896166525
