EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:23.830758014+09:00,2024-12-09T05:05:34.178562127+09:00,10347ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417dc2014144050,true,2024-12-08T20:05:23.495407902
JOB_PROCESSED,2024-12-09T05:05:23.830758014+09:00,2024-12-09T05:05:41.079887918+09:00,17249ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014144050,true,2024-12-08T20:05:25.859379851
JOB_SUCCESS,2024-12-09T05:05:23.830758014+09:00,2024-12-09T05:05:41.080372096+09:00,17249ms,CREATE_FILE_OBJECT,a02202aa808b6b056417dc2014144050,true,2024-12-08T20:05:25.859379851
