EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:17:08.676156124+09:00,2025-01-20T23:17:09.551940461+09:00,875ms,VALIDATE_ORGANIZATION,a2022282a0816318e892898500515478,true,2025-01-20T14:17:08.845494864,,2025-01-20T14:17:08.845494864
JOB_PROCESSED,2025-01-20T23:17:08.676156124+09:00,2025-01-20T23:17:10.076212298+09:00,1400ms,VALIDATE_USER,a2022282a0816318e892898500515478,true,2025-01-20T14:17:09.381098019,,2025-01-20T14:17:09.381098019
JOB_PROCESSED,2025-01-20T23:17:08.676156124+09:00,2025-01-20T23:17:11.083697806+09:00,2407ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a2022282a0816318e892898500515478,true,2025-01-20T14:17:09.897715306,,2025-01-20T14:17:09.897715306
JOB_PROCESSED,2025-01-20T23:17:08.676156124+09:00,2025-01-20T23:17:12.300819197+09:00,3624ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898500515478,true,2025-01-20T14:17:10.918737108,,2025-01-20T14:17:10.918737108
JOB_SUCCESS,2025-01-20T23:17:08.676156124+09:00,2025-01-20T23:17:12.301885806+09:00,3625ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898500515478,true,2025-01-20T14:17:10.918737108,2025-01-20T14:17:08.845302369,2025-01-20T14:17:11.947228814
