EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:17:31.914452805+09:00,2025-01-20T23:17:32.912935521+09:00,998ms,VALIDATE_ORGANIZATION,a2022282a0816318e892898514401411,true,2025-01-20T14:17:32.006141998,,2025-01-20T14:17:32.006141998
JOB_PROCESSED,2025-01-20T23:17:31.914452805+09:00,2025-01-20T23:17:33.465320838+09:00,1550ms,VALIDATE_USER,a2022282a0816318e892898514401411,true,2025-01-20T14:17:32.404143652,,2025-01-20T14:17:32.404143652
JOB_PROCESSED,2025-01-20T23:17:31.914452805+09:00,2025-01-20T23:17:34.410324898+09:00,2495ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a2022282a0816318e892898514401411,true,2025-01-20T14:17:32.926721535,,2025-01-20T14:17:32.926721535
JOB_PROCESSED,2025-01-20T23:17:31.914452805+09:00,2025-01-20T23:17:35.436534199+09:00,3522ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898514401411,true,2025-01-20T14:17:33.904198825,,2025-01-20T14:17:33.904198825
JOB_SUCCESS,2025-01-20T23:17:31.914452805+09:00,2025-01-20T23:17:35.599919917+09:00,3685ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898514401411,true,2025-01-20T14:17:33.904198825,2025-01-20T14:17:32.005920397,2025-01-20T14:17:34.957252872
