EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:14:55.088132834+09:00,2025-01-20T23:14:55.555975635+09:00,467ms,VALIDATE_ORGANIZATION,a2022282a0816318e892898100051043,true,2025-01-20T14:14:55.050773515,,2025-01-20T14:14:55.050773515
JOB_PROCESSED,2025-01-20T23:14:55.088132834+09:00,2025-01-20T23:14:56.579309168+09:00,1491ms,VALIDATE_USER,a2022282a0816318e892898100051043,true,2025-01-20T14:14:55.474687978,,2025-01-20T14:14:55.474687978
JOB_PROCESSED,2025-01-20T23:14:55.088132834+09:00,2025-01-20T23:14:57.551410042+09:00,2463ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a2022282a0816318e892898100051043,true,2025-01-20T14:14:56.511240974,,2025-01-20T14:14:56.511240974
JOB_PROCESSED,2025-01-20T23:14:55.088132834+09:00,2025-01-20T23:14:58.551750799+09:00,3463ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898100051043,true,2025-01-20T14:14:57.496721067,,2025-01-20T14:14:57.496721067
JOB_SUCCESS,2025-01-20T23:14:55.088132834+09:00,2025-01-20T23:14:58.742964964+09:00,3654ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898100051043,true,2025-01-20T14:14:57.496721067,2025-01-20T14:14:55.050129835,2025-01-20T14:14:58.534671699
