EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:17:08.858963361+09:00,2025-01-20T23:17:09.552260264+09:00,693ms,VALIDATE_ORGANIZATION,a2022282a0816318e892898500515453,true,2025-01-20T14:17:08.846349991,,2025-01-20T14:17:08.846349991
JOB_PROCESSED,2025-01-20T23:17:08.858963361+09:00,2025-01-20T23:17:10.076080011+09:00,1217ms,VALIDATE_USER,a2022282a0816318e892898500515453,true,2025-01-20T14:17:09.382645742,,2025-01-20T14:17:09.382645742
JOB_PROCESSED,2025-01-20T23:17:08.858963361+09:00,2025-01-20T23:17:11.083884693+09:00,2224ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a2022282a0816318e892898500515453,true,2025-01-20T14:17:09.900066956,,2025-01-20T14:17:09.900066956
JOB_PROCESSED,2025-01-20T23:17:08.858963361+09:00,2025-01-20T23:17:12.117112778+09:00,3258ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898500515453,true,2025-01-20T14:17:10.910936199,,2025-01-20T14:17:10.910936199
JOB_SUCCESS,2025-01-20T23:17:08.858963361+09:00,2025-01-20T23:17:12.117211607+09:00,3258ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a2022282a0816318e892898500515453,true,2025-01-20T14:17:10.910936199,2025-01-20T14:17:08.845984978,2025-01-20T14:17:11.940847108
