EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:21.789879085+09:00,2024-12-09T05:05:34.661224162+09:00,12871ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc201415144b,true,2024-12-08T20:05:24.392298129
JOB_PROCESSED,2024-12-09T05:05:21.789879085+09:00,2024-12-09T05:05:39.826951409+09:00,18037ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc201415144b,true,2024-12-08T20:05:25.964941857
JOB_SUCCESS,2024-12-09T05:05:21.789879085+09:00,2024-12-09T05:05:39.827498749+09:00,18037ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc201415144b,true,2024-12-08T20:05:25.964941857
