EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:53.287297836+09:00,1811ms,VALIDATE_TASK,202200200209e310c2989da55114014a,true,2025-01-20T16:02:51.545467816,,2025-01-20T16:02:51.545467816
JOB_PROCESSED,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:53.677520608+09:00,2201ms,VALIDATE_USER,202200200209e310c2989da55114014a,true,2025-01-20T16:02:51.991179709,,2025-01-20T16:02:51.991179709
JOB_PROCESSED,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:55.128348355+09:00,3652ms,VALIDATE_TEAM,202200200209e310c2989da55114014a,true,2025-01-20T16:02:53.068073862,,2025-01-20T16:02:53.068073862
JOB_PROCESSED,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:55.889409137+09:00,4413ms,VALIDATE_FILE_OBJECT,202200200209e310c2989da55114014a,true,2025-01-20T16:02:54.329988001,,2025-01-20T16:02:54.329988001
JOB_PROCESSED,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:57.113394591+09:00,5637ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,202200200209e310c2989da55114014a,true,2025-01-20T16:02:55.366708904,,2025-01-20T16:02:55.366708904
JOB_SUCCESS,2025-01-21T01:02:51.47557943+09:00,2025-01-21T01:02:57.154352665+09:00,5678ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,202200200209e310c2989da55114014a,true,2025-01-20T16:02:55.366708904,2025-01-20T16:02:51.545158649,2025-01-20T16:02:56.502853413
