EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:21.839828366+09:00,2024-12-09T05:05:34.854693489+09:00,13014ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014155419,true,2024-12-08T20:05:24.698173641
JOB_PROCESSED,2024-12-09T05:05:21.839828366+09:00,2024-12-09T05:05:40.456227503+09:00,18616ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014155419,true,2024-12-08T20:05:26.398523728
JOB_SUCCESS,2024-12-09T05:05:21.839828366+09:00,2024-12-09T05:05:40.456411227+09:00,18616ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014155419,true,2024-12-08T20:05:26.398523728
