EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T04:15:31.49488415+09:00,2025-01-21T04:15:32.459439837+09:00,964ms,VALIDATE_TEAM,202200200209e310c2998cb005451145,true,2025-01-20T19:15:31.803585095,,2025-01-20T19:15:31.803585095
JOB_PROCESSED,2025-01-21T04:15:31.49488415+09:00,2025-01-21T04:15:33.325819233+09:00,1830ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c2998cb005451145,true,2025-01-20T19:15:32.234058876,,2025-01-20T19:15:32.234058876
JOB_SUCCESS,2025-01-21T04:15:31.49488415+09:00,2025-01-21T04:15:34.328189089+09:00,2833ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c2998cb005451145,true,2025-01-20T19:15:32.234058876,2025-01-20T19:15:31.803260676,2025-01-20T19:15:34.270307798
JOB_PROCESSED,2025-01-21T04:15:31.49488415+09:00,2025-01-21T04:15:34.329391794+09:00,2834ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c2998cb005451145,true,2025-01-20T19:15:33.223821578,,2025-01-20T19:15:33.223821578
