EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T04:14:24.900020985+09:00,2025-01-21T04:14:26.35142895+09:00,1451ms,VALIDATE_TEAM,222a22a80289e938c0938c8505150145,true,2025-01-20T19:14:25.180645643,,2025-01-20T19:14:25.180645643
JOB_PROCESSED,2025-01-21T04:14:24.900020985+09:00,2025-01-21T04:14:27.350026077+09:00,2450ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,222a22a80289e938c0938c8505150145,true,2025-01-20T19:14:26.119385856,,2025-01-20T19:14:26.119385856
JOB_PROCESSED,2025-01-21T04:14:24.900020985+09:00,2025-01-21T04:14:28.500949581+09:00,3600ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c0938c8505150145,true,2025-01-20T19:14:27.13855621,,2025-01-20T19:14:27.13855621
JOB_SUCCESS,2025-01-21T04:14:24.900020985+09:00,2025-01-21T04:14:28.501057898+09:00,3601ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c0938c8505150145,true,2025-01-20T19:14:27.13855621,2025-01-20T19:14:25.180082339,2025-01-20T19:14:28.256132178
