EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T04:14:10.030006708+09:00,2025-01-21T04:14:10.558112534+09:00,528ms,VALIDATE_TEAM,222a22a80289e938c0938c8455454551,true,2025-01-20T19:14:09.981721582,,2025-01-20T19:14:09.981721582
JOB_PROCESSED,2025-01-21T04:14:10.030006708+09:00,2025-01-21T04:14:12.016523373+09:00,1986ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,222a22a80289e938c0938c8455454551,true,2025-01-20T19:14:10.16785202,,2025-01-20T19:14:10.16785202
JOB_PROCESSED,2025-01-21T04:14:10.030006708+09:00,2025-01-21T04:14:13.01407372+09:00,2984ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c0938c8455454551,true,2025-01-20T19:14:11.166042293,,2025-01-20T19:14:11.166042293
JOB_SUCCESS,2025-01-21T04:14:10.030006708+09:00,2025-01-21T04:14:13.032355234+09:00,3002ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,222a22a80289e938c0938c8455454551,true,2025-01-20T19:14:11.166042293,2025-01-20T19:14:09.981413223,2025-01-20T19:14:12.26548123
