EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-21T04:15:17.317133475+09:00,2025-01-21T04:15:18.044940665+09:00,727ms,VALIDATE_TEAM,202200200209e310c2998cb000015459,true,2025-01-20T19:15:17.102527387,,2025-01-20T19:15:17.102527387
JOB_PROCESSED,2025-01-21T04:15:17.317133475+09:00,2025-01-21T04:15:18.985242536+09:00,1668ms,VALIDATE_ORGANIZATION_AND_ORGANIZATION_USER_EXIST,202200200209e310c2998cb000015459,true,2025-01-20T19:15:17.328923464,,2025-01-20T19:15:17.328923464
JOB_PROCESSED,2025-01-21T04:15:17.317133475+09:00,2025-01-21T04:15:20.012844031+09:00,2695ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c2998cb000015459,true,2025-01-20T19:15:18.301827227,,2025-01-20T19:15:18.301827227
JOB_SUCCESS,2025-01-21T04:15:17.317133475+09:00,2025-01-21T04:15:20.016797523+09:00,2699ms,CREATE_TEAM_AND_ADD_INITIAL_TEAM_USER,202200200209e310c2998cb000015459,true,2025-01-20T19:15:18.301827227,2025-01-20T19:15:17.102147455,2025-01-20T19:15:19.403714622
