EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:15.79149227+09:00,2024-12-09T04:51:17.396931599+09:00,1605ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541411,true,2024-12-08T19:51:15.890903403
JOB_PROCESSED,2024-12-09T04:51:15.79149227+09:00,2024-12-09T04:51:18.184924502+09:00,2393ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541411,true,2024-12-08T19:51:16.166860066
JOB_SUCCESS,2024-12-09T04:51:15.79149227+09:00,2024-12-09T04:51:18.305601371+09:00,2514ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d92515541411,true,2024-12-08T19:51:16.166860066
