EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:48.955533036+09:00,2024-12-09T05:05:54.029373621+09:00,5073ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050151000,true,2024-12-08T20:05:49.265648582
JOB_SUCCESS,2024-12-09T05:05:48.955533036+09:00,2024-12-09T05:05:54.029595437+09:00,5074ms,UPDATE_USER_PREFERENCE,020200aaa009eb2dc49dde2050151000,true,2024-12-08T20:05:49.265648582
