EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:46:51.726112895+09:00,2024-12-09T04:46:53.222718279+09:00,1496ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d87515154044,true,2024-12-08T19:46:52.030072877
JOB_PROCESSED,2024-12-09T04:46:51.726112895+09:00,2024-12-09T04:46:53.69733166+09:00,1971ms,CREATE_USER_PROFILE,a02202aa808b6b056417d87515154044,true,2024-12-08T19:46:52.200565692
JOB_PROCESSED,2024-12-09T04:46:51.726112895+09:00,2024-12-09T04:46:54.691349829+09:00,2965ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d87515154044,true,2024-12-08T19:46:53.211096559
JOB_SUCCESS,2024-12-09T04:46:51.726112895+09:00,2024-12-09T04:46:54.7152712+09:00,2989ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d87515154044,true,2024-12-08T19:46:53.211096559
