EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:46:54.857338869+09:00,2024-12-09T04:46:56.190643918+09:00,1333ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417d87540055051,true,2024-12-08T19:46:55.070078659
JOB_PROCESSED,2024-12-09T04:46:54.857338869+09:00,2024-12-09T04:46:57.168217827+09:00,2310ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d87540055051,true,2024-12-08T19:46:55.527602043
JOB_SUCCESS,2024-12-09T04:46:54.857338869+09:00,2024-12-09T04:46:57.181127284+09:00,2323ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417d87540055051,true,2024-12-08T19:46:55.527602043
