EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:28.268860183+09:00,2526ms,VALIDATE_TASK,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:24.008363922
JOB_PROCESSED,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:31.896692343+09:00,6154ms,VALIDATE_USER,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:24.700780386
JOB_PROCESSED,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:37.766341097+09:00,12024ms,VALIDATE_TEAM,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:27.214103626
JOB_PROCESSED,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:39.070158639+09:00,13328ms,VALIDATE_FILE_OBJECT,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:30.201874824
JOB_PROCESSED,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:42.657594471+09:00,16915ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:34.50875514
JOB_SUCCESS,2024-12-09T05:06:25.742081645+09:00,2024-12-09T05:06:42.657657031+09:00,16915ms,CREATE_TASK_AND_ATTACH_FILE_OBJECT,020200aaa009eb2dc49dde2111415014,true,2024-12-08T20:06:34.50875514
