EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:21.682462534+09:00,2024-12-09T05:05:34.661105524+09:00,12978ms,CREATE_USER_PROFILE,a02202aa808b6b056417dc2014145410,true,2024-12-08T20:05:24.104736546
JOB_PROCESSED,2024-12-09T05:05:21.682462534+09:00,2024-12-09T05:05:39.826281698+09:00,18143ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014145410,true,2024-12-08T20:05:25.935168209
JOB_SUCCESS,2024-12-09T05:05:21.682462534+09:00,2024-12-09T05:05:39.826451456+09:00,18143ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417dc2014145410,true,2024-12-08T20:05:25.935168209
