EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:48.079664819+09:00,2024-12-09T05:05:52.172335234+09:00,4092ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050445154,true,2024-12-08T20:05:47.384401342
JOB_PROCESSED,2024-12-09T05:05:48.079664819+09:00,2024-12-09T05:05:57.048200474+09:00,8968ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050445154,true,2024-12-08T20:05:50.379407328
JOB_SUCCESS,2024-12-09T05:05:48.079664819+09:00,2024-12-09T05:05:57.048602668+09:00,8968ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050445154,true,2024-12-08T20:05:50.379407328
