EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.662725424+09:00,2024-12-09T04:51:13.510467109+09:00,2847ms,CREATE_USER_PROFILE,a02202aa808b6b056417d92514445015,true,2024-12-08T19:51:11.293585154
JOB_PROCESSED,2024-12-09T04:51:10.662725424+09:00,2024-12-09T04:51:13.875052884+09:00,3212ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514445015,true,2024-12-08T19:51:12.297056996
JOB_SUCCESS,2024-12-09T04:51:10.662725424+09:00,2024-12-09T04:51:13.875120824+09:00,3212ms,CREATE_USER_PREFERENCE,a02202aa808b6b056417d92514445015,true,2024-12-08T19:51:12.297056996
