EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.913590636+09:00,2024-12-09T04:51:11.891170229+09:00,977ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92514450044,true,2024-12-08T19:51:10.935539514
JOB_PROCESSED,2024-12-09T04:51:10.913590636+09:00,2024-12-09T04:51:13.75300599+09:00,2839ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514450044,true,2024-12-08T19:51:11.202450035
JOB_SUCCESS,2024-12-09T04:51:10.913590636+09:00,2024-12-09T04:51:13.79349545+09:00,2879ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514450044,true,2024-12-08T19:51:11.202450035
