EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:07:13.274017031+09:00,2024-12-09T06:07:14.712716239+09:00,1438ms,CREATE_USER_PROFILE,a02202aa808b6b056442896100445041,true,2024-12-08T21:07:13.993117476
JOB_PROCESSED,2024-12-09T06:07:13.274017031+09:00,2024-12-09T06:07:15.704361844+09:00,2430ms,CREATE_USER_PREFERENCE,a02202aa808b6b056442896100445041,true,2024-12-08T21:07:14.993936131
JOB_SUCCESS,2024-12-09T06:07:13.274017031+09:00,2024-12-09T06:07:15.712326609+09:00,2438ms,CREATE_USER_PREFERENCE,a02202aa808b6b056442896100445041,true,2024-12-08T21:07:14.993936131
