EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:07:16.83397081+09:00,2024-12-09T06:07:17.810720235+09:00,976ms,VALIDATE_ORGANIZATION,a02202aa808b6b056442896101144451,true,2024-12-08T21:07:16.794833893
JOB_PROCESSED,2024-12-09T06:07:16.83397081+09:00,2024-12-09T06:07:18.730126166+09:00,1896ms,VALIDATE_USER,a02202aa808b6b056442896101144451,true,2024-12-08T21:07:17.11182364
JOB_PROCESSED,2024-12-09T06:07:16.83397081+09:00,2024-12-09T06:07:19.267103299+09:00,2433ms,CREATE_ORGANIZATION_AND_ADD_INITIAL_ORGANIZATION_USER,a02202aa808b6b056442896101144451,true,2024-12-08T21:07:18.117516024
JOB_PROCESSED,2024-12-09T06:07:16.83397081+09:00,2024-12-09T06:07:20.240250434+09:00,3406ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442896101144451,true,2024-12-08T21:07:19.127420916
JOB_SUCCESS,2024-12-09T06:07:16.83397081+09:00,2024-12-09T06:07:20.248818094+09:00,3414ms,CREATE_DEFAULT_TEAM_AND_ADD_INITIAL_DEFAULT_TEAM_USER,a02202aa808b6b056442896101144451,true,2024-12-08T21:07:19.127420916
