EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:07:13.279819881+09:00,2024-12-09T06:07:14.234120403+09:00,954ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056442896100445011,true,2024-12-08T21:07:13.755577804
JOB_PROCESSED,2024-12-09T06:07:13.279819881+09:00,2024-12-09T06:07:16.7317501+09:00,2923ms,CREATE_FILE_OBJECT,a02202aa808b6b056442896100445011,true,2024-12-08T21:07:14.370883121
JOB_SUCCESS,2024-12-09T06:07:13.279819881+09:00,2024-12-09T06:07:16.741547753+09:00,2933ms,CREATE_FILE_OBJECT,a02202aa808b6b056442896100445011,true,2024-12-08T21:07:14.370883121
