EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:11:17.36074201+09:00,2025-01-20T23:11:18.71185677+09:00,1351ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d145005472,true,2025-01-20T14:11:17.357560485,,2025-01-20T14:11:17.357560485
JOB_PROCESSED,2025-01-20T23:11:17.36074201+09:00,2025-01-20T23:11:19.683223255+09:00,2322ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d145005472,true,2025-01-20T14:11:17.855894689,,2025-01-20T14:11:17.855894689
JOB_SUCCESS,2025-01-20T23:11:17.36074201+09:00,2025-01-20T23:11:19.703536842+09:00,2342ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d145005472,true,2025-01-20T14:11:17.855894689,2025-01-20T14:11:17.357347282,2025-01-20T14:11:18.851115324
