EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:10:48.166594027+09:00,2025-01-20T23:10:48.999737871+09:00,833ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d105541000,true,2025-01-20T14:10:48.000944983,,2025-01-20T14:10:48.000944983
JOB_PROCESSED,2025-01-20T23:10:48.166594027+09:00,2025-01-20T23:10:50.021882821+09:00,1855ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d105541000,true,2025-01-20T14:10:48.539906486,,2025-01-20T14:10:48.539906486
JOB_SUCCESS,2025-01-20T23:10:48.166594027+09:00,2025-01-20T23:10:50.022676304+09:00,1856ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d105541000,true,2025-01-20T14:10:48.539906486,2025-01-20T14:10:48.000779043,2025-01-20T14:10:49.566642216
