EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:10:32.211211269+09:00,2025-01-20T23:10:33.286715218+09:00,1075ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d100005545,true,2025-01-20T14:10:32.316062448,,2025-01-20T14:10:32.316062448
JOB_PROCESSED,2025-01-20T23:10:32.211211269+09:00,2025-01-20T23:10:34.303030465+09:00,2091ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d100005545,true,2025-01-20T14:10:32.854289136,,2025-01-20T14:10:32.854289136
JOB_SUCCESS,2025-01-20T23:10:32.211211269+09:00,2025-01-20T23:10:34.487041929+09:00,2275ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d100005545,true,2025-01-20T14:10:32.854289136,2025-01-20T14:10:32.315916137,2025-01-20T14:10:33.865631446
