EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:11:17.506653718+09:00,2025-01-20T23:11:18.711909548+09:00,1205ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d145005459,true,2025-01-20T14:11:17.358718542,,2025-01-20T14:11:17.358718542
JOB_SUCCESS,2025-01-20T23:11:17.506653718+09:00,2025-01-20T23:11:19.703714287+09:00,2197ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d145005459,true,2025-01-20T14:11:17.358718542,2025-01-20T14:11:17.358448439,2025-01-20T14:11:18.852508385
JOB_PROCESSED,2025-01-20T23:11:17.506653718+09:00,2025-01-20T23:11:19.703891141+09:00,2197ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d145005459,true,2025-01-20T14:11:17.861994591,,2025-01-20T14:11:17.861994591
