EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime,ProcessStartDatetime,ActionDatetime
JOB_PROCESSED,2025-01-20T23:11:40.710125987+09:00,2025-01-20T23:11:41.241058907+09:00,530ms,VALIDATE_FILE_OBJECT,a2022282a0816318e89288d400504117,true,2025-01-20T14:11:40.823878571,,2025-01-20T14:11:40.823878571
JOB_PROCESSED,2025-01-20T23:11:40.710125987+09:00,2025-01-20T23:11:42.409652015+09:00,1699ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d400504117,true,2025-01-20T14:11:41.082751541,,2025-01-20T14:11:41.082751541
JOB_SUCCESS,2025-01-20T23:11:40.710125987+09:00,2025-01-20T23:11:42.409750988+09:00,1699ms,CREATE_FILE_OBJECT,a2022282a0816318e89288d400504117,true,2025-01-20T14:11:41.082751541,2025-01-20T14:11:40.823686527,2025-01-20T14:11:42.104447994
