EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T04:51:10.818100163+09:00,2024-12-09T04:51:11.891223517+09:00,1073ms,VALIDATE_FILE_OBJECT,a02202aa808b6b056417d92514450045,true,2024-12-08T19:51:10.934717009
JOB_PROCESSED,2024-12-09T04:51:10.818100163+09:00,2024-12-09T04:51:13.793677886+09:00,2975ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514450045,true,2024-12-08T19:51:11.220749093
JOB_SUCCESS,2024-12-09T04:51:10.818100163+09:00,2024-12-09T04:51:13.793717521+09:00,2975ms,CREATE_FILE_OBJECT,a02202aa808b6b056417d92514450045,true,2024-12-08T19:51:11.220749093
