EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T06:01:35.846175751+09:00,2024-12-09T06:01:36.754801801+09:00,908ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056442892554054114,true,2024-12-08T21:01:36.038894801
JOB_PROCESSED,2024-12-09T06:01:35.846175751+09:00,2024-12-09T06:01:37.742203189+09:00,1896ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056442892554054114,true,2024-12-08T21:01:36.496221415
JOB_SUCCESS,2024-12-09T06:01:35.846175751+09:00,2024-12-09T06:01:37.749493715+09:00,1903ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056442892554054114,true,2024-12-08T21:01:36.496221415
