EventType,StartTime,ReceivedDatetime,TotalTime,LastActionCode,JobId,LastActionSuccess,LastActionDatetime
JOB_PROCESSED,2024-12-09T05:05:46.668392398+09:00,2024-12-09T05:05:47.41284416+09:00,744ms,VALIDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050110044,true,2024-12-08T20:05:45.927024668
JOB_PROCESSED,2024-12-09T05:05:46.668392398+09:00,2024-12-09T05:05:53.093160129+09:00,6424ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050110044,true,2024-12-08T20:05:47.843487953
JOB_SUCCESS,2024-12-09T05:05:46.668392398+09:00,2024-12-09T05:05:54.024005289+09:00,7355ms,UPDATE_USER_PREFERENCE,a02202aa808b6b056417dc2050110044,true,2024-12-08T20:05:47.843487953
